id,publication_year,cited_by_count,author_ids
https://openalex.org/W3090415328,2020.0,15,"['https://openalex.org/A5038668215', 'https://openalex.org/A5069702331']"
https://openalex.org/W2771208044,2017.0,14,"['https://openalex.org/A5084633048', 'https://openalex.org/A5038550641']"
https://openalex.org/W3024668814,2020.0,14,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5046305086']"
https://openalex.org/W3088958260,2020.0,13,"['https://openalex.org/A5051925942', 'https://openalex.org/A5038668215', 'https://openalex.org/A5089404640']"
https://openalex.org/W2096797351,2011.0,256,"['https://openalex.org/A5038450501', 'https://openalex.org/A5085240636', 'https://openalex.org/A5089520284']"
https://openalex.org/W2466376138,2016.0,69,"['https://openalex.org/A5038461315', 'https://openalex.org/A5087334854']"
https://openalex.org/W4364379357,2023.0,55,"['https://openalex.org/A5038553899', 'https://openalex.org/A5082639817']"
https://openalex.org/W4407989469,2025.0,13,"['https://openalex.org/A5038491415', 'https://openalex.org/A5042133242']"
https://openalex.org/W2163612186,2013.0,39,"['https://openalex.org/A5064679261', 'https://openalex.org/A5038533096']"
https://openalex.org/W2971355042,2019.0,38,"['https://openalex.org/A5038461285', 'https://openalex.org/A5045528013']"
https://openalex.org/W4214892026,2022.0,31,"['https://openalex.org/A5038425122', 'https://openalex.org/A5107943552']"
https://openalex.org/W2786160112,2018.0,24,"['https://openalex.org/A5038533096', 'https://openalex.org/A5064679261']"
https://openalex.org/W2113415449,2021.0,11,"['https://openalex.org/A5039617569', 'https://openalex.org/A5038581727']"
https://openalex.org/W65791558,1998.0,28,"['https://openalex.org/A5038665001', 'https://openalex.org/A5087215613']"
https://openalex.org/W2985045049,2019.0,16,"['https://openalex.org/A5038461285', 'https://openalex.org/A5045528013']"
https://openalex.org/W2788945234,2018.0,15,"['https://openalex.org/A5038461315', 'https://openalex.org/A5087334854']"
https://openalex.org/W887642738,2010.0,15,"['https://openalex.org/A5038450501', 'https://openalex.org/A5089520284', 'https://openalex.org/A5085240636']"
https://openalex.org/W117407266,2003.0,36,"['https://openalex.org/A5038481659', 'https://openalex.org/A5050245571']"
https://openalex.org/W2116399333,2015.0,73,"['https://openalex.org/A5038461315', 'https://openalex.org/A5108410566']"
https://openalex.org/W2092124750,2007.0,1661,"['https://openalex.org/A5038976962', 'https://openalex.org/A5066728847']"
https://openalex.org/W2133400794,2010.0,1247,"['https://openalex.org/A5100744117', 'https://openalex.org/A5100383517', 'https://openalex.org/A5038976962']"
https://openalex.org/W2161970884,2013.0,740,"['https://openalex.org/A5041799420', 'https://openalex.org/A5052525257', 'https://openalex.org/A5038683814']"
https://openalex.org/W2073689275,2006.0,681,"['https://openalex.org/A5085604268', 'https://openalex.org/A5038976962']"
https://openalex.org/W2147553882,2006.0,633,"['https://openalex.org/A5042065248', 'https://openalex.org/A5102797797', 'https://openalex.org/A5038755271']"
https://openalex.org/W3157070895,2021.0,453,"['https://openalex.org/A5038858136', 'https://openalex.org/A5069001141']"
https://openalex.org/W2067062227,1991.0,390,"['https://openalex.org/A5038976962', 'https://openalex.org/A5066728847']"
https://openalex.org/W2102726336,2011.0,386,"['https://openalex.org/A5038985029', 'https://openalex.org/A5089432101']"
https://openalex.org/W2178056246,2000.0,314,"['https://openalex.org/A5038858136', 'https://openalex.org/A5077712228']"
https://openalex.org/W1982955996,1990.0,280,"['https://openalex.org/A5038985029', 'https://openalex.org/A5064827570']"
https://openalex.org/W2490356861,2016.0,270,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W2106684603,2000.0,264,"['https://openalex.org/A5066728847', 'https://openalex.org/A5038976962']"
https://openalex.org/W2043817610,1991.0,231,"['https://openalex.org/A5038985029', 'https://openalex.org/A5112733260']"
https://openalex.org/W2026313208,2002.0,221,"['https://openalex.org/A5038976962', 'https://openalex.org/A5090303125']"
https://openalex.org/W1990674312,2009.0,220,"['https://openalex.org/A5059546193', 'https://openalex.org/A5038985029', 'https://openalex.org/A5053579952']"
https://openalex.org/W2061449745,1999.0,216,"['https://openalex.org/A5038871081', 'https://openalex.org/A5053707510']"
https://openalex.org/W2763314014,2017.0,209,"['https://openalex.org/A5038791483', 'https://openalex.org/A5069951778']"
https://openalex.org/W2954317693,2019.0,199,"['https://openalex.org/A5051095866', 'https://openalex.org/A5038961039']"
https://openalex.org/W2068740755,2012.0,172,"['https://openalex.org/A5038985029', 'https://openalex.org/A5089432101']"
https://openalex.org/W1527914969,1996.0,166,"['https://openalex.org/A5038985029', 'https://openalex.org/A5112733260']"
https://openalex.org/W2011376580,1997.0,159,"['https://openalex.org/A5109737158', 'https://openalex.org/A5038755271']"
https://openalex.org/W2094107930,1999.0,147,"['https://openalex.org/A5064153354', 'https://openalex.org/A5038755271']"
https://openalex.org/W2003906223,2013.0,130,"['https://openalex.org/A5038791483', 'https://openalex.org/A5100744755']"
https://openalex.org/W2110159781,2011.0,116,"['https://openalex.org/A5038961039', 'https://openalex.org/A5072882426']"
https://openalex.org/W2519182586,2016.0,114,"['https://openalex.org/A5038755271', 'https://openalex.org/A5078976993']"
https://openalex.org/W4366742488,2023.0,112,"['https://openalex.org/A5064987258', 'https://openalex.org/A5038976962']"
https://openalex.org/W3037995725,2020.0,109,"['https://openalex.org/A5038791483', 'https://openalex.org/A5069244818']"
https://openalex.org/W1996886879,1995.0,93,"['https://openalex.org/A5038755271', 'https://openalex.org/A5074175050']"
https://openalex.org/W2175269250,2015.0,91,"['https://openalex.org/A5038688486', 'https://openalex.org/A5085793134']"
https://openalex.org/W2406574645,2016.0,88,"['https://openalex.org/A5057904875', 'https://openalex.org/A5038961039']"
https://openalex.org/W2076480719,2010.0,87,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W2794680659,2018.0,86,"['https://openalex.org/A5100744755', 'https://openalex.org/A5038791483', 'https://openalex.org/A5045361791']"
https://openalex.org/W3121393418,2009.0,85,"['https://openalex.org/A5084806776', 'https://openalex.org/A5038755271']"
https://openalex.org/W4225117697,2022.0,83,"['https://openalex.org/A5075208287', 'https://openalex.org/A5038710898']"
https://openalex.org/W2886192981,2018.0,82,"['https://openalex.org/A5060875518', 'https://openalex.org/A5038812282']"
https://openalex.org/W2280873759,2016.0,77,"['https://openalex.org/A5057904875', 'https://openalex.org/A5038961039']"
https://openalex.org/W2808334401,2018.0,64,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W2807035513,2018.0,58,"['https://openalex.org/A5038776015', 'https://openalex.org/A5078882374']"
https://openalex.org/W3006706190,2020.0,53,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W19833001,2009.0,52,"['https://openalex.org/A5038976962', 'https://openalex.org/A5066728847']"
https://openalex.org/W1964124308,2014.0,50,"['https://openalex.org/A5038915889', 'https://openalex.org/A5040185719']"
https://openalex.org/W4394981859,2024.0,47,"['https://openalex.org/A5038688486', 'https://openalex.org/A5085793134', 'https://openalex.org/A5063847107']"
https://openalex.org/W1930830883,2015.0,42,"['https://openalex.org/A5040185719', 'https://openalex.org/A5076973801', 'https://openalex.org/A5038915889']"
https://openalex.org/W3101655764,2020.0,33,"['https://openalex.org/A5078882374', 'https://openalex.org/A5038776015']"
https://openalex.org/W4207053119,2022.0,33,"['https://openalex.org/A5038915889', 'https://openalex.org/A5083007909', 'https://openalex.org/A5040185719']"
https://openalex.org/W1824164814,2013.0,29,"['https://openalex.org/A5038985029', 'https://openalex.org/A5089432101']"
https://openalex.org/W2888200802,2018.0,23,"['https://openalex.org/A5038985029', 'https://openalex.org/A5089432101']"
https://openalex.org/W4323670011,2023.0,21,"['https://openalex.org/A5038688486', 'https://openalex.org/A5085793134']"
https://openalex.org/W4386491989,2023.0,21,"['https://openalex.org/A5038811607', 'https://openalex.org/A5102817744']"
https://openalex.org/W1991039248,1996.0,168,"['https://openalex.org/A5038871081', 'https://openalex.org/A5053707510']"
https://openalex.org/W2009970245,1999.0,149,"['https://openalex.org/A5074175050', 'https://openalex.org/A5038755271']"
https://openalex.org/W4247535279,1997.0,146,"['https://openalex.org/A5109737158', 'https://openalex.org/A5038755271']"
https://openalex.org/W1525877573,2010.0,141,"['https://openalex.org/A5042065248', 'https://openalex.org/A5038755271']"
https://openalex.org/W2102077971,2007.0,93,"['https://openalex.org/A5052525257', 'https://openalex.org/A5038683814']"
https://openalex.org/W1848145163,2011.0,80,"['https://openalex.org/A5052525257', 'https://openalex.org/A5043481987', 'https://openalex.org/A5062376251', 'https://openalex.org/A5038683814']"
https://openalex.org/W4249454004,2002.0,78,"['https://openalex.org/A5103437197', 'https://openalex.org/A5038755271']"
https://openalex.org/W2189259429,2016.0,71,"['https://openalex.org/A5041361121', 'https://openalex.org/A5038976962']"
https://openalex.org/W2418799169,2016.0,70,"['https://openalex.org/A5038871081', 'https://openalex.org/A5042747548']"
https://openalex.org/W2334713544,2016.0,66,"['https://openalex.org/A5052525257', 'https://openalex.org/A5038683814']"
https://openalex.org/W1967150305,2011.0,63,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W2049852396,2014.0,60,"['https://openalex.org/A5038791483', 'https://openalex.org/A5100744755']"
https://openalex.org/W2725149285,2017.0,54,"['https://openalex.org/A5038683814', 'https://openalex.org/A5052525257']"
https://openalex.org/W112583549,2006.0,50,"['https://openalex.org/A5054049660', 'https://openalex.org/A5038976962']"
https://openalex.org/W3119942602,2021.0,50,"['https://openalex.org/A5066057430', 'https://openalex.org/A5038858136', 'https://openalex.org/A5049074985', 'https://openalex.org/A5045054843']"
https://openalex.org/W2069616816,2011.0,49,"['https://openalex.org/A5038683814', 'https://openalex.org/A5048639724']"
https://openalex.org/W2117840302,2013.0,49,"['https://openalex.org/A5048185855', 'https://openalex.org/A5038683814']"
https://openalex.org/W1881134688,2006.0,47,"['https://openalex.org/A5054049660', 'https://openalex.org/A5038976962']"
https://openalex.org/W2274931634,2016.0,45,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W1885947760,2015.0,43,"['https://openalex.org/A5048639724', 'https://openalex.org/A5038683814']"
https://openalex.org/W2033510695,2010.0,42,"['https://openalex.org/A5052525257', 'https://openalex.org/A5043481987', 'https://openalex.org/A5062376251', 'https://openalex.org/A5038683814']"
https://openalex.org/W2040418671,2014.0,41,"['https://openalex.org/A5042437033', 'https://openalex.org/A5038683814']"
https://openalex.org/W3113021691,2020.0,41,"['https://openalex.org/A5069951778', 'https://openalex.org/A5038791483']"
https://openalex.org/W2514672948,2016.0,40,"['https://openalex.org/A5038683814', 'https://openalex.org/A5048639724']"
https://openalex.org/W2774365730,2017.0,39,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W2804752101,2018.0,35,"['https://openalex.org/A5050316172', 'https://openalex.org/A5038976962']"
https://openalex.org/W2065220102,2009.0,33,"['https://openalex.org/A5048639724', 'https://openalex.org/A5038683814']"
https://openalex.org/W2886634104,2018.0,32,"['https://openalex.org/A5052525257', 'https://openalex.org/A5038683814']"
https://openalex.org/W4287207693,2021.0,32,"['https://openalex.org/A5038858136', 'https://openalex.org/A5069001141']"
https://openalex.org/W3018045673,2020.0,30,"['https://openalex.org/A5038812282', 'https://openalex.org/A5060875518']"
https://openalex.org/W3094778522,2020.0,30,"['https://openalex.org/A5038791483', 'https://openalex.org/A5069951778']"
https://openalex.org/W3210609572,2021.0,30,"['https://openalex.org/A5038688486', 'https://openalex.org/A5085793134']"
https://openalex.org/W4287306563,2022.0,30,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W2900997112,2018.0,28,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W241513553,2014.0,18,"['https://openalex.org/A5038688486', 'https://openalex.org/A5085793134']"
https://openalex.org/W2606555722,2017.0,17,"['https://openalex.org/A5056173029', 'https://openalex.org/A5038882105', 'https://openalex.org/A5088045488']"
https://openalex.org/W4240189562,2019.0,16,"['https://openalex.org/A5060997326', 'https://openalex.org/A5038669899']"
https://openalex.org/W4388819481,2023.0,16,"['https://openalex.org/A5046684626', 'https://openalex.org/A5047198701', 'https://openalex.org/A5038976962']"
https://openalex.org/W2890822121,2018.0,13,"['https://openalex.org/A5048639724', 'https://openalex.org/A5038683814']"
https://openalex.org/W4391656687,2024.0,13,"['https://openalex.org/A5038688486', 'https://openalex.org/A5085793134']"
https://openalex.org/W1984178580,1997.0,69,"['https://openalex.org/A5103437197', 'https://openalex.org/A5038755271']"
https://openalex.org/W12226192,2003.0,48,"['https://openalex.org/A5042065248', 'https://openalex.org/A5074175050', 'https://openalex.org/A5038755271']"
https://openalex.org/W2111212733,2004.0,36,"['https://openalex.org/A5059439551', 'https://openalex.org/A5048639724', 'https://openalex.org/A5038683814']"
https://openalex.org/W2402328699,2021.0,35,"['https://openalex.org/A5038669899', 'https://openalex.org/A5103117754']"
https://openalex.org/W2033419513,2002.0,31,"['https://openalex.org/A5044030849', 'https://openalex.org/A5038755271']"
https://openalex.org/W1980168852,2010.0,29,"['https://openalex.org/A5089432101', 'https://openalex.org/A5038985029']"
https://openalex.org/W1495258111,2011.0,27,"['https://openalex.org/A5090540656', 'https://openalex.org/A5038755271']"
https://openalex.org/W2170055926,2010.0,26,"['https://openalex.org/A5038755271', 'https://openalex.org/A5062636496']"
https://openalex.org/W2895984242,2021.0,23,"['https://openalex.org/A5038812282', 'https://openalex.org/A5060875518']"
https://openalex.org/W2587826611,2017.0,22,"['https://openalex.org/A5084806776', 'https://openalex.org/A5066361095', 'https://openalex.org/A5038755271']"
https://openalex.org/W2009313917,2011.0,17,"['https://openalex.org/A5038791483', 'https://openalex.org/A5100744755']"
